# UltraTide data for line linechange20x/a20x
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  9852   1251751403.1560    0     0.19 
  9851   1251751405.6560    0     0.19 
  9850   1251751408.1560    0     0.19 
  9849   1251751410.6560    0     0.19 
  9848   1251751413.1560    0     0.19 
  9847   1251751415.6560    0     0.19 
  9846   1251751418.1560    0     0.19 
  9845   1251751420.6560    0     0.19 
  9844   1251751423.1560    0     0.19 
  9843   1251751425.6560    0     0.19 
  9842   1251751428.1560    0     0.19 
  9841   1251751430.6560    0     0.19 
  9840   1251751433.1560    0     0.19 
  9839   1251751435.6560    0     0.19 
  9838   1251751438.1560    0     0.19 
  9837   1251751440.6560    0     0.19 
  9836   1251751443.1560    0     0.19 
  9835   1251751445.6560    0     0.19 
  9834   1251751448.1560    0     0.19 
  9833   1251751450.6560    0     0.19 
  9832   1251751453.1560    0     0.19 
  9831   1251751455.6560    0     0.19 
  9830   1251751458.1560    0     0.19 
  9829   1251751460.6560    0     0.19 
  9828   1251751463.1560    0     0.19 
  9827   1251751465.6560    0     0.19 
  9826   1251751468.1560    0     0.19 
  9825   1251751470.6560    0     0.19 
  9824   1251751473.1560    0     0.19 
  9823   1251751475.6560    0     0.19 
  9822   1251751478.1560    0     0.19 
  9821   1251751480.6560    0     0.19 
  9820   1251751483.1560    0     0.19 
  9819   1251751485.6560    0     0.19 
  9818   1251751488.1560    0     0.19 
  9817   1251751490.6560    0     0.19 
  9816   1251751493.1560    0     0.19 
  9815   1251751495.6560    0     0.19 
  9814   1251751498.1560    0     0.19 
  9813   1251751500.6560    0     0.19 
  9812   1251751503.1560    0     0.19 
  9811   1251751505.6560    0     0.19 
  9810   1251751508.1560    0     0.19 
  9809   1251751510.6560    0     0.19 
  9808   1251751513.1560    0     0.19 
  9807   1251751515.6560    0     0.19 
  9806   1251751518.1560    0     0.19 
  9805   1251751520.6560    0     0.19 
  9804   1251751523.1560    0     0.19 
  9803   1251751525.6560    0     0.19 
  9802   1251751528.1560    0     0.19 
  9801   1251751530.6560    0     0.19 
  9800   1251751533.1560    0     0.19 
  9799   1251751535.6560    0     0.19 
  9798   1251751538.1560    0     0.19 
  9797   1251751540.6560    0     0.19 
  9796   1251751543.1560    0     0.19 
  9795   1251751545.6560    0     0.19 
  9794   1251751548.1560    0     0.19 
  9793   1251751550.6560    0     0.19 
  9792   1251751553.1560    0     0.19 
  9791   1251751555.6560    0     0.19 
  9790   1251751558.1560    0     0.19 
  9789   1251751560.6560    0     0.19 
  9788   1251751563.1560    0     0.19 
  9787   1251751565.6560    0     0.19 
  9786   1251751568.1560    0     0.19 
  9785   1251751570.6560    0     0.19 
  9784   1251751573.1560    0     0.19 
  9783   1251751575.6560    0     0.19 
  9782   1251751578.1560    0     0.19 
  9781   1251751580.6560    0     0.19 
  9780   1251751583.1560    0     0.19 
  9779   1251751585.6560    0     0.19 
  9778   1251751588.1560    0     0.19 
  9777   1251751590.6560    0     0.19 
  9776   1251751593.1560    0     0.19 
  9775   1251751595.6560    0     0.19 
  9774   1251751598.1560    0     0.19 
  9773   1251751600.6560    0     0.19 
  9772   1251751603.1560    0     0.19 
  9771   1251751605.6560    0     0.19 
  9770   1251751608.1560    0     0.19 
  9769   1251751610.6560    0     0.19 
  9768   1251751613.1560    0     0.19 
  9767   1251751615.6560    0     0.19 
  9766   1251751618.1560    0     0.19 
  9765   1251751620.6560    0     0.19 
  9764   1251751623.1560    0     0.19 
  9763   1251751625.6560    0     0.19 
  9762   1251751628.1560    0     0.19 
  9761   1251751630.6560    0     0.19 
  9760   1251751633.1560    0     0.19 
  9759   1251751635.6560    0     0.19 
  9758   1251751638.1560    0     0.19 
  9757   1251751640.6560    0     0.19 
  9756   1251751643.1560    0     0.19 
  9755   1251751645.6560    0     0.19 
  9754   1251751648.1560    0     0.19 
  9753   1251751650.6560    0     0.19 
  9752   1251751653.1560    0     0.19 
  9751   1251751655.6560    0     0.19 
  9750   1251751658.1560    0     0.19 
  9749   1251751660.6560    0     0.19 
  9748   1251751663.1560    0     0.19 
  9747   1251751665.6560    0     0.19 
  9746   1251751668.1560    0     0.19 
  9745   1251751670.6560    0     0.19 
  9744   1251751673.1560    0     0.19 
  9743   1251751675.6560    0     0.19 
  9742   1251751678.2560    0     0.19 
  9741   1251751680.8560    0     0.19 
  9740   1251751683.4560    0     0.19 
  9739   1251751686.0560    0     0.19 
  9738   1251751688.6560    0     0.19 
  9737   1251751691.2560    0     0.19 
