# UltraTide data for line 1595P2045/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2702   1252621063.6720    0     -0.03 
  2703   1252621069.1160    0     -0.03 
  2704   1252621074.5040    0     -0.03 
  2705   1252621080.0960    0     -0.03 
  2706   1252621085.6040    0     -0.03 
  2707   1252621090.9880    0     -0.03 
  2708   1252621096.4520    0     -0.03 
  2709   1252621101.9400    0     -0.03 
  2710   1252621107.4040    0     -0.03 
  2711   1252621112.9360    0     -0.03 
  2712   1252621118.5760    0     -0.03 
  2713   1252621124.1920    0     -0.03 
  2714   1252621129.5800    0     -0.03 
  2715   1252621135.0240    0     -0.03 
  2716   1252621140.4880    0     -0.03 
  2717   1252621145.9240    0     -0.03 
  2718   1252621151.4880    0     -0.03 
  2719   1252621157.1080    0     -0.03 
  2720   1252621162.7560    0     -0.03 
  2721   1252621168.2440    0     -0.03 
  2722   1252621174.0240    0     -0.03 
  2723   1252621179.5680    0     -0.03 
  2724   1252621185.3480    0     -0.03 
  2725   1252621190.9920    0     -0.03 
  2726   1252621196.6720    0     -0.03 
  2727   1252621202.3680    0     0.00 
  2728   1252621207.8920    0     0.00 
  2729   1252621213.3640    0     0.00 
  2730   1252621219.1720    0     0.00 
  2731   1252621224.8280    0     0.00 
  2732   1252621230.3880    0     0.00 
  2733   1252621236.0680    0     0.00 
  2734   1252621241.7280    0     0.00 
  2735   1252621247.3000    0     0.00 
  2736   1252621252.9080    0     0.00 
  2737   1252621258.5320    0     0.00 
  2738   1252621263.9840    0     0.00 
  2739   1252621269.4720    0     0.00 
  2740   1252621275.1000    0     0.00 
  2741   1252621280.5760    0     0.00 
  2742   1252621286.1000    0     0.00 
  2743   1252621291.5200    0     0.00 
  2744   1252621297.0760    0     0.00 
  2745   1252621302.2400    0     0.00 
  2746   1252621308.0360    0     0.00 
  2747   1252621313.5280    0     0.00 
  2748   1252621318.8760    0     0.00 
  2749   1252621324.5600    0     0.00 
  2750   1252621329.9400    0     0.00 
  2751   1252621335.4920    0     0.00 
  2752   1252621341.2000    0     0.00 
  2753   1252621346.6360    0     0.00 
  2754   1252621352.1200    0     0.00 
  2755   1252621357.7920    0     0.00 
  2756   1252621363.2800    0     0.00 
  2757   1252621368.7440    0     0.00 
  2758   1252621374.4120    0     0.00 
  2759   1252621379.9680    0     0.00 
  2760   1252621385.5640    0     0.00 
  2761   1252621391.1680    0     0.00 
  2762   1252621396.6440    0     0.00 
  2763   1252621402.3800    0     0.00 
  2764   1252621407.9960    0     0.00 
  2765   1252621413.4560    0     0.00 
  2766   1252621419.1600    0     0.00 
  2767   1252621424.6840    0     0.00 
  2768   1252621430.3400    0     0.00 
  2769   1252621435.8320    0     0.00 
  2770   1252621441.2800    0     0.00 
  2771   1252621447.0800    0     0.00 
  2772   1252621452.4040    0     0.00 
  2773   1252621457.9560    0     0.00 
  2774   1252621463.5000    0     0.00 
  2775   1252621468.9400    0     0.00 
  2776   1252621474.5600    0     0.00 
  2777   1252621479.8640    0     0.00 
  2778   1252621485.6600    0     0.00 
  2779   1252621490.8520    0     0.00 
  2780   1252621496.5880    0     0.00 
  2781   1252621502.0240    0     0.00 
  2782   1252621507.5320    0     0.00 
  2783   1252621513.1840    0     0.00 
  2784   1252621518.7200    0     0.00 
  2785   1252621524.2080    0     0.00 
  2786   1252621529.8040    0     0.00 
  2787   1252621535.2840    0     0.00 
  2788   1252621540.9480    0     0.00 
  2789   1252621546.4920    0     0.00 
  2790   1252621551.9440    0     0.00 
  2791   1252621557.2280    0     0.00 
  2792   1252621562.8800    0     0.00 
  2793   1252621568.2720    0     0.00 
  2794   1252621573.9360    0     0.00 
  2795   1252621579.3040    0     0.00 
  2796   1252621584.8760    0     0.00 
  2797   1252621590.2760    0     0.00 
  2798   1252621595.7560    0     0.00 
  2799   1252621601.2080    0     0.00 
  2800   1252621606.7480    0     0.00 
  2801   1252621612.1160    0     0.00 
  2802   1252621617.6120    0     0.00 
  2803   1252621623.2080    0     0.00 
  2804   1252621628.8400    0     0.00 
  2805   1252621634.3080    0     0.00 
  2806   1252621639.7280    0     0.00 
  2807   1252621645.4000    0     0.00 
  2808   1252621651.2400    0     0.00 
  2809   1252621656.6320    0     0.00 
  2810   1252621662.3040    0     0.00 
  2811   1252621667.9760    0     0.00 
  2812   1252621673.3000    0     0.00 
  2813   1252621679.0200    0     0.00 
  2814   1252621684.5640    0     0.00 
  2815   1252621689.9840    0     0.00 
  2816   1252621695.6400    0     0.00 
  2817   1252621701.0160    0     0.00 
  2818   1252621706.3200    0     0.00 
  2819   1252621711.7760    0     0.00 
  2820   1252621717.1240    0     0.00 
  2821   1252621722.6440    0     0.00 
  2822   1252621728.0720    0     0.00 
  2823   1252621733.6280    0     0.00 
  2824   1252621738.8720    0     0.00 
  2825   1252621744.4080    0     0.00 
  2826   1252621749.8600    0     0.00 
  2827   1252621755.1000    0     0.00 
  2828   1252621760.6960    0     0.00 
  2829   1252621766.2000    0     0.00 
  2830   1252621771.6280    0     0.00 
  2831   1252621777.2120    0     0.00 
  2832   1252621782.7000    0     0.00 
  2833   1252621788.3280    0     0.00 
  2834   1252621794.0000    0     0.00 
  2835   1252621799.3560    0     0.01 
  2836   1252621804.9880    0     0.04 
  2837   1252621810.3200    0     0.04 
  2838   1252621815.9600    0     0.04 
  2839   1252621821.5480    0     0.04 
  2840   1252621827.0000    0     0.04 
  2841   1252621832.2320    0     0.04 
  2842   1252621837.8600    0     0.04 
  2843   1252621843.0520    0     0.04 
  2844   1252621848.4680    0     0.04 
  2845   1252621854.2560    0     0.04 
  2846   1252621859.6080    0     0.04 
  2847   1252621865.1240    0     0.04 
  2848   1252621870.6560    0     0.04 
  2849   1252621876.0160    0     0.04 
  2850   1252621881.6960    0     0.04 
  2851   1252621887.3080    0     0.04 
  2852   1252621892.7320    0     0.04 
  2853   1252621898.2800    0     0.04 
  2854   1252621904.0520    0     0.04 
  2855   1252621909.4400    0     0.04 
  2856   1252621915.0160    0     0.04 
  2857   1252621920.6320    0     0.04 
  2858   1252621926.1120    0     0.04 
  2859   1252621931.4880    0     0.04 
  2860   1252621937.0880    0     0.04 
  2861   1252621942.7040    0     0.04 
  2862   1252621948.1120    0     0.04 
  2863   1252621953.8160    0     0.04 
  2864   1252621959.2120    0     0.04 
  2865   1252621964.8240    0     0.04 
  2866   1252621970.2880    0     0.04 
  2867   1252621975.6680    0     0.04 
  2868   1252621981.1520    0     0.04 
