Line,Shot,Time,Min feather,Max feather,Avg feather
4669,2131,1251656516,2.18,2.48,2.33
4669,2132,1251656522,2.19,2.49,2.34
4669,2133,1251656527,2.19,2.49,2.35
4669,2134,1251656532,2.20,2.50,2.35
4669,2135,1251656538,2.21,2.51,2.36
4669,2136,1251656544,2.22,2.51,2.37
4669,2137,1251656549,2.22,2.52,2.37
4669,2138,1251656555,2.23,2.53,2.38
4669,2139,1251656560,2.23,2.53,2.39
4669,2140,1251656566,2.24,2.54,2.39
4669,2141,1251656572,2.25,2.55,2.40
4669,2142,1251656577,2.25,2.55,2.41
4669,2143,1251656583,2.26,2.56,2.41
4669,2144,1251656588,2.27,2.57,2.42
4669,2145,1251656594,2.28,2.57,2.43
4669,2146,1251656599,2.29,2.58,2.44
4669,2147,1251656605,2.29,2.59,2.44
4669,2148,1251656610,2.30,2.59,2.45
4669,2149,1251656616,2.31,2.60,2.46
4669,2150,1251656621,2.31,2.60,2.46
4669,2151,1251656627,2.32,2.61,2.47
4669,2152,1251656632,2.33,2.62,2.48
4669,2153,1251656638,2.33,2.62,2.48
4669,2154,1251656643,2.34,2.63,2.49
4669,2155,1251656649,2.35,2.64,2.50
4669,2156,1251656655,2.35,2.64,2.51
4669,2157,1251656660,2.36,2.65,2.51
4669,2158,1251656666,2.37,2.66,2.52
4669,2159,1251656671,2.38,2.66,2.53
4669,2160,1251656677,2.38,2.67,2.53
4669,2161,1251656683,2.39,2.67,2.54
4669,2162,1251656688,2.40,2.68,2.55
4669,2163,1251656694,2.40,2.69,2.55
4669,2164,1251656699,2.41,2.69,2.56
4669,2165,1251656705,2.42,2.70,2.57
4669,2166,1251656710,2.43,2.71,2.57
4669,2167,1251656716,2.43,2.71,2.58
4669,2168,1251656721,2.44,2.72,2.59
4669,2169,1251656727,2.45,2.72,2.59
4669,2170,1251656733,2.46,2.73,2.60
4669,2171,1251656738,2.46,2.74,2.61
4669,2172,1251656744,2.47,2.74,2.61
4669,2173,1251656749,2.48,2.75,2.62
4669,2174,1251656755,2.48,2.75,2.62
4669,2175,1251656761,2.49,2.76,2.63
4669,2176,1251656766,2.49,2.77,2.64
4669,2177,1251656772,2.50,2.77,2.64
4669,2178,1251656777,2.50,2.78,2.65
4669,2179,1251656783,2.51,2.78,2.65
4669,2180,1251656788,2.51,2.79,2.66
4669,2181,1251656794,2.52,2.80,2.66
4669,2182,1251656800,2.52,2.80,2.67
4669,2183,1251656806,2.53,2.81,2.68
4669,2184,1251656811,2.53,2.82,2.68
4669,2185,1251656817,2.54,2.82,2.69
4669,2186,1251656822,2.54,2.83,2.69
4669,2187,1251656828,2.55,2.83,2.70
4669,2188,1251656834,2.55,2.84,2.70
4669,2189,1251656839,2.56,2.84,2.70
4669,2190,1251656845,2.56,2.84,2.71
4669,2191,1251656850,2.57,2.85,2.71
4669,2192,1251656856,2.57,2.85,2.71
4669,2193,1251656862,2.58,2.85,2.72
4669,2194,1251656867,2.58,2.86,2.72
4669,2195,1251656873,2.59,2.86,2.73
4669,2196,1251656878,2.59,2.87,2.73
4669,2197,1251656884,2.60,2.87,2.74
4669,2198,1251656890,2.61,2.88,2.74
4669,2199,1251656895,2.61,2.88,2.75
4669,2200,1251656901,2.61,2.88,2.75
4669,2201,1251656906,2.62,2.89,2.76
4669,2202,1251656912,2.62,2.89,2.76
4669,2203,1251656917,2.63,2.90,2.76
4669,2204,1251656923,2.63,2.90,2.77
4669,2205,1251656929,2.64,2.90,2.77
4669,2206,1251656934,2.64,2.91,2.78
4669,2207,1251656940,2.64,2.91,2.78
4669,2208,1251656945,2.65,2.91,2.79
4669,2209,1251656951,2.65,2.92,2.79
4669,2210,1251656957,2.66,2.92,2.79
4669,2211,1251656962,2.66,2.92,2.80
4669,2212,1251656968,2.66,2.93,2.80
4669,2213,1251656973,2.67,2.93,2.81
4669,2214,1251656979,2.67,2.93,2.81
4669,2215,1251656985,2.68,2.94,2.81
4669,2216,1251656991,2.68,2.94,2.82
4669,2217,1251656996,2.68,2.95,2.82
4669,2218,1251657002,2.69,2.95,2.83
4669,2219,1251657008,2.69,2.95,2.83
4669,2220,1251657013,2.70,2.96,2.83
4669,2221,1251657019,2.70,2.96,2.84
4669,2222,1251657024,2.71,2.96,2.84
4669,2223,1251657030,2.71,2.96,2.84
4669,2224,1251657036,2.71,2.97,2.85
4669,2225,1251657041,2.72,2.97,2.85
4669,2226,1251657047,2.72,2.97,2.85
4669,2227,1251657052,2.73,2.98,2.85
4669,2228,1251657058,2.73,2.98,2.86
4669,2229,1251657064,2.73,2.98,2.86
4669,2230,1251657069,2.74,2.98,2.86
4669,2231,1251657075,2.74,2.99,2.87
4669,2232,1251657080,2.75,2.99,2.87
4669,2233,1251657086,2.75,2.99,2.87
4669,2234,1251657091,2.75,2.99,2.88
4669,2235,1251657097,2.76,3.00,2.88
4669,2236,1251657103,2.76,3.00,2.88
4669,2237,1251657108,2.76,3.00,2.89
4669,2238,1251657114,2.77,3.01,2.89
4669,2239,1251657120,2.77,3.01,2.89
4669,2240,1251657125,2.77,3.01,2.90
4669,2241,1251657130,2.78,3.02,2.90
4669,2242,1251657136,2.78,3.02,2.90
4669,2243,1251657142,2.78,3.02,2.91
4669,2244,1251657147,2.79,3.03,2.91
4669,2245,1251657153,2.79,3.03,2.91
4669,2246,1251657158,2.79,3.03,2.92
4669,2247,1251657164,2.80,3.04,2.92
4669,2248,1251657170,2.80,3.04,2.92
4669,2249,1251657175,2.80,3.04,2.93
4669,2250,1251657181,2.81,3.05,2.93
4669,2251,1251657186,2.81,3.05,2.93
4669,2252,1251657192,2.81,3.06,2.94
4669,2253,1251657197,2.81,3.06,2.94
4669,2254,1251657203,2.82,3.06,2.94
4669,2255,1251657208,2.82,3.07,2.95
4669,2256,1251657214,2.82,3.07,2.95
4669,2257,1251657220,2.83,3.08,2.96
4669,2258,1251657225,2.83,3.08,2.96
4669,2259,1251657231,2.83,3.09,2.96
4669,2260,1251657236,2.84,3.09,2.97
4669,2261,1251657242,2.84,3.10,2.97
4669,2262,1251657247,2.84,3.10,2.98
4669,2263,1251657253,2.85,3.11,2.98
4669,2264,1251657258,2.85,3.11,2.98
4669,2265,1251657264,2.85,3.11,2.99
4669,2266,1251657270,2.86,3.12,2.99
4669,2267,1251657275,2.86,3.12,2.99
4669,2268,1251657281,2.86,3.13,3.00
4669,2269,1251657286,2.87,3.13,3.00
4669,2270,1251657292,2.87,3.14,3.01
4669,2271,1251657297,2.87,3.14,3.01
4669,2272,1251657303,2.87,3.14,3.01
4669,2273,1251657308,2.88,3.15,3.02
4669,2274,1251657314,2.88,3.15,3.02
4669,2275,1251657320,2.88,3.15,3.02
4669,2276,1251657325,2.88,3.16,3.03
4669,2277,1251657331,2.88,3.16,3.03
4669,2278,1251657336,2.89,3.16,3.03
4669,2279,1251657342,2.89,3.16,3.03
4669,2280,1251657348,2.89,3.17,3.04
4669,2281,1251657353,2.90,3.17,3.04
4669,2282,1251657359,2.90,3.17,3.04
4669,2283,1251657364,2.90,3.18,3.05
4669,2284,1251657370,2.91,3.18,3.05
4669,2285,1251657375,2.91,3.18,3.05
4669,2286,1251657381,2.91,3.19,3.05
4669,2287,1251657387,2.92,3.19,3.06
4669,2288,1251657392,2.92,3.19,3.06
4669,2289,1251657397,2.92,3.19,3.06
4669,2290,1251657403,2.93,3.19,3.06
4669,2291,1251657409,2.93,3.19,3.07
4669,2292,1251657414,2.93,3.20,3.07
4669,2293,1251657420,2.94,3.20,3.07
4669,2294,1251657425,2.94,3.20,3.07
4669,2295,1251657431,2.94,3.20,3.08
4669,2296,1251657437,2.94,3.20,3.08
4669,2297,1251657442,2.95,3.20,3.08
4669,2298,1251657448,2.95,3.21,3.08
4669,2299,1251657453,2.95,3.21,3.08
4669,2300,1251657459,2.96,3.21,3.09
4669,2301,1251657464,2.96,3.21,3.09
4669,2302,1251657470,2.96,3.22,3.09
4669,2303,1251657476,2.97,3.22,3.09
4669,2304,1251657481,2.97,3.22,3.10
4669,2305,1251657486,2.97,3.22,3.10
4669,2306,1251657492,2.98,3.23,3.10
4669,2307,1251657498,2.98,3.23,3.10
4669,2308,1251657503,2.98,3.23,3.10
4669,2309,1251657509,2.98,3.23,3.11
4669,2310,1251657515,2.98,3.23,3.11
4669,2311,1251657520,2.98,3.24,3.11
4669,2312,1251657526,2.99,3.24,3.11
4669,2313,1251657532,2.99,3.24,3.11
4669,2314,1251657537,2.99,3.24,3.12
4669,2315,1251657543,3.00,3.25,3.12
4669,2316,1251657549,3.00,3.25,3.12
4669,2317,1251657554,3.00,3.25,3.12
4669,2318,1251657560,3.01,3.25,3.12
4669,2319,1251657565,3.01,3.25,3.12
4669,2320,1251657571,3.01,3.25,3.13
4669,2321,1251657576,3.01,3.25,3.13
4669,2322,1251657582,3.01,3.25,3.13
4669,2323,1251657588,3.02,3.25,3.13
4669,2324,1251657593,3.02,3.25,3.13
4669,2325,1251657599,3.02,3.25,3.13
4669,2326,1251657604,3.02,3.25,3.13
4669,2327,1251657610,3.03,3.25,3.13
4669,2328,1251657615,3.03,3.25,3.13
4669,2329,1251657621,3.03,3.25,3.14
4669,2330,1251657627,3.03,3.25,3.14
4669,2331,1251657632,3.03,3.25,3.14
4669,2332,1251657638,3.03,3.25,3.14
4669,2333,1251657643,3.03,3.25,3.14
4669,2334,1251657649,3.03,3.25,3.14
4669,2335,1251657654,3.04,3.25,3.14
4669,2336,1251657660,3.04,3.25,3.14
4669,2337,1251657666,3.04,3.25,3.14
4669,2338,1251657671,3.04,3.25,3.14
4669,2339,1251657677,3.04,3.25,3.14
4669,2340,1251657682,3.04,3.25,3.14
4669,2341,1251657688,3.04,3.25,3.14
4669,2342,1251657693,3.04,3.25,3.14
4669,2343,1251657699,3.04,3.25,3.14
4669,2344,1251657704,3.04,3.25,3.14
4669,2345,1251657710,3.04,3.25,3.15
4669,2346,1251657716,3.04,3.26,3.15
4669,2347,1251657721,3.05,3.26,3.15
4669,2348,1251657727,3.05,3.26,3.15
4669,2349,1251657732,3.05,3.26,3.15
4669,2350,1251657738,3.05,3.26,3.15
4669,2351,1251657744,3.05,3.26,3.15
4669,2352,1251657749,3.05,3.26,3.15
4669,2353,1251657755,3.05,3.26,3.15
4669,2354,1251657760,3.06,3.26,3.15
4669,2355,1251657766,3.06,3.26,3.16
4669,2356,1251657772,3.06,3.27,3.16
4669,2357,1251657777,3.06,3.27,3.16
4669,2358,1251657783,3.06,3.27,3.16
4669,2359,1251657788,3.06,3.27,3.16
4669,2360,1251657794,3.06,3.27,3.16
4669,2361,1251657800,3.06,3.27,3.16
4669,2362,1251657805,3.06,3.27,3.16
4669,2363,1251657811,3.06,3.27,3.16
4669,2364,1251657816,3.06,3.27,3.16
4669,2365,1251657822,3.07,3.28,3.16
4669,2366,1251657827,3.07,3.28,3.17
4669,2367,1251657833,3.07,3.28,3.17
4669,2368,1251657839,3.07,3.28,3.17
4669,2369,1251657844,3.07,3.28,3.17
4669,2370,1251657850,3.07,3.28,3.17
4669,2371,1251657855,3.07,3.28,3.17
4669,2372,1251657861,3.07,3.28,3.17
4669,2373,1251657867,3.07,3.28,3.17
4669,2374,1251657872,3.07,3.29,3.17
