Line,Shot,Time,Min feather,Max feather,Avg feather
3503,4272,1251825467,0.60,0.84,0.68
3503,4271,1251825473,0.59,0.84,0.68
3503,4270,1251825478,0.59,0.83,0.68
3503,4269,1251825484,0.59,0.83,0.67
3503,4268,1251825489,0.58,0.83,0.67
3503,4267,1251825495,0.58,0.83,0.67
3503,4266,1251825500,0.58,0.83,0.67
3503,4265,1251825506,0.58,0.83,0.66
3503,4264,1251825512,0.57,0.83,0.66
3503,4263,1251825517,0.57,0.82,0.66
3503,4262,1251825523,0.57,0.82,0.66
3503,4261,1251825528,0.57,0.82,0.66
3503,4260,1251825534,0.56,0.82,0.66
3503,4259,1251825539,0.56,0.82,0.66
3503,4258,1251825545,0.56,0.82,0.65
3503,4257,1251825550,0.56,0.82,0.65
3503,4256,1251825556,0.56,0.81,0.65
3503,4255,1251825562,0.56,0.81,0.65
3503,4254,1251825567,0.55,0.81,0.65
3503,4253,1251825573,0.55,0.81,0.65
3503,4252,1251825578,0.55,0.81,0.64
3503,4251,1251825584,0.55,0.80,0.64
3503,4250,1251825589,0.55,0.80,0.64
3503,4249,1251825595,0.55,0.80,0.64
3503,4248,1251825600,0.55,0.80,0.64
3503,4247,1251825606,0.55,0.80,0.64
3503,4246,1251825611,0.55,0.80,0.64
3503,4245,1251825617,0.55,0.80,0.64
3503,4244,1251825623,0.55,0.80,0.64
3503,4243,1251825628,0.55,0.80,0.64
3503,4242,1251825634,0.55,0.80,0.64
3503,4241,1251825639,0.55,0.80,0.64
3503,4240,1251825645,0.55,0.80,0.64
3503,4239,1251825650,0.55,0.80,0.64
3503,4238,1251825656,0.55,0.80,0.64
3503,4237,1251825661,0.55,0.80,0.64
3503,4236,1251825667,0.55,0.80,0.64
3503,4235,1251825672,0.55,0.80,0.64
3503,4234,1251825678,0.55,0.80,0.64
3503,4233,1251825683,0.55,0.80,0.64
3503,4232,1251825689,0.55,0.80,0.64
3503,4231,1251825694,0.55,0.80,0.64
3503,4230,1251825700,0.55,0.80,0.64
3503,4229,1251825705,0.55,0.80,0.64
3503,4228,1251825711,0.55,0.80,0.64
3503,4227,1251825716,0.55,0.80,0.64
3503,4226,1251825722,0.55,0.80,0.64
3503,4225,1251825727,0.55,0.80,0.64
3503,4224,1251825733,0.55,0.80,0.64
3503,4223,1251825738,0.55,0.80,0.64
3503,4222,1251825744,0.55,0.80,0.64
3503,4221,1251825749,0.55,0.80,0.64
3503,4220,1251825755,0.55,0.80,0.64
3503,4219,1251825760,0.55,0.80,0.64
3503,4218,1251825766,0.55,0.80,0.64
3503,4217,1251825772,0.55,0.80,0.64
3503,4216,1251825777,0.55,0.80,0.64
3503,4215,1251825783,0.54,0.80,0.64
3503,4214,1251825788,0.54,0.80,0.64
3503,4213,1251825794,0.54,0.80,0.64
3503,4212,1251825799,0.54,0.80,0.64
3503,4211,1251825805,0.54,0.80,0.64
3503,4210,1251825810,0.54,0.80,0.64
